"ResponseId","Gender","Age","Country","Country_6_TEXT","Race","Race_7_TEXT","Ethnicity","Ethnicity_5_TEXT","trial_names","item","values","stim_id","SES","SES_id"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","1","2",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","2","2",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","3","2",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","4","3",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","5","2",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","6","3",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","7","4",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","8","3",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","9","2",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1","10","4",1,"low","low_1"
"R_9Es5BWq07GTILpn","","","","","","","","","wL1MC","MC","fast food",1,"low","low_1"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","1","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","2","3",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","3","3",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","4","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","5","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","6","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","7","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","8","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","9","4",13,"high","high_13"
"R_2D7RZt1Q0q0fR06","","","","","","","","","wH13","10","4",13,"high","high_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","1","3",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","2","2",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","3","2",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","4","4",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","5","4",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","6","4",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","7","4",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","8","3",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","9","4",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8","10","4",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wH8MC","MC","surgeon",8,"high","high_8"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","1","2",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","2","2",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","3","3",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","4","4",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","5","4",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","6","4",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","7","3",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","8","3",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","9","4",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11","10","4",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL11MC","MC","fastfood cook",11,"low","low_11"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","1","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","2","3",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","3","2",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","4","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","5","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","6","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","7","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","8","3",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","9","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13","10","4",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL13MC","MC","waiter",13,"low","low_13"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","1","2",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","2","2",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","3","2",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","4","4",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","5","4",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","6","4",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","7","3",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","8","3",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","9","4",15,"low","low_15"
"R_82lXaIabGWgA2Ix","","","","","","","","","wL15","10","4",15,"low","low_15"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","1","3",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","2","2",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","3","3",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","4","2",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","5","3",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","6","4",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","7","3",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","8","3",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","9","2",4,"low","low_4"
"R_R8F6CWMTnTZe3rr","","","","","","","","","wL4","10","2",4,"low","low_4"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","1","2",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","2","4",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","3","4",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","4","3",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","5","2",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","6","4",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","7","4",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","8","3",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","9","2",3,"high","high_3"
"R_3e92Vf0D5wN1Ne9","","","","","","","","","wH3","10","3",3,"high","high_3"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","1","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","2","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","3","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","4","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","5","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","6","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","7","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","8","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","9","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12","10","1",12,"low","low_12"
"R_bNNtA5Aavv2yMEh","","","","","","","","","wL12MC","MC","Worker",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","1","2",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","2","3",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","3","2",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","4","2",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","5","3",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","6","2",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","7","1",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","8","2",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","9","3",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1","10","4",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH1MC","MC","physician",1,"high","high_1"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","1","1",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","2","2",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","3","1",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","4","3",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","5","2",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","6","3",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","7","2",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","8","3",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","9","2",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2","10","2",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH2MC","MC","finacial manager",2,"high","high_2"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","1","2",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","2","3",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","3","3",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","4","2",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","5","2",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","6","3",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","7","4",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","8","1",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","9","2",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3","10","3",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH3MC","MC","work as business executive",3,"high","high_3"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","1","1",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","2","2",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","3","3",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","4","2",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","5","2",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","6","3",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","7","3",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","8","1",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","9","2",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4","10","2",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH4MC","MC","lawyer",4,"high","high_4"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","1","2",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","2","3",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","3","1",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","4","4",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","5","3",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","6","2",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","7","2",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","8","3",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","9","2",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5","10","3",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH5MC","MC","software developer",5,"high","high_5"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","1","1",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","2","2",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","3","1",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","4","3",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","5","3",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","6","3",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","7","2",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","8","4",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","9","4",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6","10","1",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH6MC","MC","sales supervisor",6,"high","high_6"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","1","2",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","2","3",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","3","2",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","4","1",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","5","3",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","6","2",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","7","3",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","8","2",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","9","3",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7","10","3",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH7MC","MC","IT professional",7,"high","high_7"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","1","2",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","2","3",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","3","2",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","4","2",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","5","3",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","6","3",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","7","1",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","8","2",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","9","2",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8","10","3",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH8MC","MC","surgeon",8,"high","high_8"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","1","1",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","2","2",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","3","2",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","4","3",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","5","3",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","6","2",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","7","4",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","8","4",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","9","1",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9","10","1",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH9MC","MC","Engineer",9,"high","high_9"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","1","1",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","2","2",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","3","3",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","4","4",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","5","2",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","6","3",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","7","2",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","8","2",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","9","2",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10","10","3",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wH10MC","MC","pharmastic",10,"high","high_10"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","1","1",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","2","2",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","3","3",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","4","3",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","5","2",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","6","3",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","7","4",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","8","4",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","9","2",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11","10","2",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL11MC","MC","fast food cook",11,"low","low_11"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","1","2",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","2","3",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","3","2",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","4","3",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","5","2",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","6","3",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","7","2",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","8","1",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","9","3",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12","10","2",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL12MC","MC","dish washer",12,"low","low_12"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","1","1",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","2","2",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","3","3",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","4","2",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","5","2",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","6","2",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","7","4",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","8","3",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","9","3",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13","10","1",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL13MC","MC","waiter",13,"low","low_13"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","1","2",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","2","3",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","3","2",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","4","1",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","5","3",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","6","3",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","7","1",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","8","4",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","9","4",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14","10","1",14,"low","low_14"
"R_A0gdiriwvEpuHmh","2","22","4","","6","","1","","wL14MC","MC","cashier",14,"low","low_14"
